edge_key,source,target,source_type,target_type,post2015_relation,dino_post_weight,cyano_prior_weight,dino_pre_prior_weight,in_cyano_prior,in_dino_pre_prior,transfer_type,transfer_support_score
cyst_formation||nutrient,nutrient,cyst_formation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||alexandrium_ostenfeldii,alexandrium_catenella,alexandrium_ostenfeldii,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
paralytic_shellfish_toxins||protoceratium_reticulatum,paralytic_shellfish_toxins,protoceratium_reticulatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||climate,alexandrium_pacificum,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxtd,sxtd,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||toxicity,centrodinium_punctatum,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
cyst_formation||toxin_production,toxin_production,cyst_formation,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||dinoflagellates,dinoflagellates,centrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
saxitoxin||toxin_profiling,saxitoxin,toxin_profiling,TOXIN,DETECTION_METHOD,method_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||sxtb,sxtb,alexandrium_catenella,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,0.0,0.0,0,0,new_post2015_only,0.0
salinity||sxtg,sxtg,salinity,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||saxitoxin,saxitoxin,centrodinium_punctatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium||phosphorus,gymnodinium,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
paralytic_shellfish_toxins||protoceratium,paralytic_shellfish_toxins,protoceratium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||paralytic_shellfish_toxins,paralytic_shellfish_toxins,centrodinium_punctatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellate||toxin_profiling,dinoflagellate,toxin_profiling,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
mass_spectrometry||nutrients,nutrients,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
climate_change||dinoflagellate,dinoflagellate,climate_change,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||dinoflagellates,dinoflagellates,centrodinium_punctatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium||cyst_formation,alexandrium,cyst_formation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||centrodinium_punctatum,centrodinium,centrodinium_punctatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||nitrate,alexandrium_pacificum,nitrate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxti,sxti,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,0.0,0.0,0,0,new_post2015_only,0.0
mass_spectrometry||temperature,temperature,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_minutum||alexandrium_pacificum,alexandrium_minutum,alexandrium_pacificum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||phosphate,alexandrium_pacificum,phosphate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||toxicity,centrodinium,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||harmful_algal_bloom,alexandrium_pacificum,harmful_algal_bloom,DINO_TAXON,BIOLOGICAL_PROCESS,semantic_cooccurrence;taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||gene_expression,alexandrium_pacificum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
expression||salinity,salinity,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||sxtg,sxtg,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
sxta||toxin_profiling,sxta,toxin_profiling,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium||protoceratium,gymnodinium,protoceratium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_ostenfeldii||biosynthesis,alexandrium_ostenfeldii,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_minutum||warming,alexandrium_minutum,warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||gtx,gtx,centrodinium_punctatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
toxin_profiling||transcriptome,transcriptome,toxin_profiling,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_ostenfeldii||alexandrium_tamarense,alexandrium_tamarense,alexandrium_ostenfeldii,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||bloom_dynamics,alexandrium_catenella,bloom_dynamics,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
hplc||protoceratium_reticulatum,protoceratium_reticulatum,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
phylogenetic||temperature,temperature,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxts,sxts,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||expression,centrodinium_punctatum,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_minutum||sxtb,sxtb,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrient_limitation||phosphorus,phosphorus,nutrient_limitation,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
ocean_warming||saxitoxin,saxitoxin,ocean_warming,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
oxidative_stress||warming,warming,oxidative_stress,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_expression||pyrodinium,pyrodinium,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
bloom||centrodinium,centrodinium,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
sxtb||toxin_profiling,sxtb,toxin_profiling,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||gtx,gtx,centrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
paralytic_shellfish_toxins||toxin_profiling,paralytic_shellfish_toxins,toxin_profiling,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
bloom_dynamics||lc_ms_ms,lc_ms_ms,bloom_dynamics,DETECTION_METHOD,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||phylogenetic,centrodinium_punctatum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellates||nutrient_limitation,dinoflagellates,nutrient_limitation,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||transcriptome,transcriptome,gene_loss,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellates||protoceratium,dinoflagellates,protoceratium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||harmful_algal_bloom,centrodinium,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||ocean_warming,alexandrium_catenella,ocean_warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||mass_spectrometry,alexandrium_pacificum,mass_spectrometry,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
harmful_algal_bloom||transcriptomic,transcriptomic,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_affine||elisa,alexandrium_affine,elisa,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium||differential_expression,alexandrium,differential_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
climate||liquid_chromatography,climate,liquid_chromatography,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
irradiance||phylogeny,irradiance,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
irradiance||transcription,irradiance,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
lc_ms_ms||nutrient,nutrient,lc_ms_ms,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
lc_ms||transcriptomic,transcriptomic,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
differential_expression||dinoflagellate,dinoflagellate,differential_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gonyautoxin||protoceratium,gonyautoxin,protoceratium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
harmful_algal_bloom||protoceratium,protoceratium,harmful_algal_bloom,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||mass_spectrometry,centrodinium,mass_spectrometry,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
climate_change||pyrodinium_bahamense,pyrodinium_bahamense,climate_change,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||toxin_production,centrodinium_punctatum,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_ostenfeldii||sxta,sxta,alexandrium_ostenfeldii,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellates||oxidative_stress,dinoflagellates,oxidative_stress,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
harmful_algal_bloom||protoceratium_reticulatum,protoceratium_reticulatum,harmful_algal_bloom,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
aptasensor||evolution,evolution,aptasensor,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrients||transcription,nutrients,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||phylogenetic,alexandrium_pacificum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||lc_ms_ms,alexandrium_catenella,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gonyautoxin||protoceratium_reticulatum,gonyautoxin,protoceratium_reticulatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrient_limitation||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,nutrient_limitation,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium||ocean_warming,alexandrium,ocean_warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
climate||gonyautoxin,gonyautoxin,climate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||evolution,alexandrium_pacificum,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
oxidative_stress||paralytic_shellfish_toxins,paralytic_shellfish_toxins,oxidative_stress,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
phosphorus||sxtb,sxtb,phosphorus,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_minutum||biosensor,alexandrium_minutum,biosensor,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
sxtg||toxin_profiling,sxtg,toxin_profiling,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_tamiyavanichii||phosphorus,alexandrium_tamiyavanichii,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellate||gene_loss,dinoflagellate,gene_loss,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
hplc||protoceratium,protoceratium,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||gymnodinium,gymnodinium,gene_loss,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
climate_change||regulation,regulation,climate_change,BIOLOGICAL_PROCESS,ENV_FACTOR,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
lc_ms||nutrient,nutrient,lc_ms,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_ostenfeldii||pyrodinium_bahamense,alexandrium_ostenfeldii,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
ocean_warming||warming,warming,ocean_warming,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium||oxidative_stress,gymnodinium,oxidative_stress,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
mouse_bioassay||sxta,sxta,mouse_bioassay,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium||centrodinium,alexandrium,centrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||hplc,alexandrium_pacificum,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||alexandrium_pacificum,alexandrium_catenella,alexandrium_pacificum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrient_limitation||toxicity,toxicity,nutrient_limitation,BIOLOGICAL_PROCESS,ENV_FACTOR,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||irradiance,alexandrium_pacificum,irradiance,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||expression,centrodinium,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellates||gene_loss,dinoflagellates,gene_loss,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||phosphate,alexandrium_catenella,phosphate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||dinoflagellate,dinoflagellate,centrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
biosynthesis||centrodinium,centrodinium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_affine||toxin_production,alexandrium_affine,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium_catenatum||oxidative_stress,gymnodinium_catenatum,oxidative_stress,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium_catenatum||protoceratium,gymnodinium_catenatum,protoceratium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
lc_ms_ms||phylogeny,phylogeny,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrient_limitation||regulation,regulation,nutrient_limitation,BIOLOGICAL_PROCESS,ENV_FACTOR,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||alexandrium_tamarense,alexandrium_pacificum,alexandrium_tamarense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellates||toxin_profiling,dinoflagellates,toxin_profiling,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||phylogeny,alexandrium_catenella,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
sxt_genes||toxin_profiling,sxt_genes,toxin_profiling,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
climate||oxidative_stress,climate,oxidative_stress,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium||toxin_profiling,gymnodinium,toxin_profiling,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
cyanobacteria||differential_expression,cyanobacteria,differential_expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_minutum||climate,alexandrium_minutum,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gtx||protoceratium_reticulatum,gtx,protoceratium_reticulatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
paralytic_shellfish_poisoning||toxin_profiling,paralytic_shellfish_poisoning,toxin_profiling,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_ostenfeldii||pyrodinium,alexandrium_ostenfeldii,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
mass_spectrometry||transcriptomic,transcriptomic,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
nitrogen||nutrient_limitation,nitrogen,nutrient_limitation,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
bloom||centrodinium_punctatum,centrodinium_punctatum,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
bloom||nutrient_limitation,bloom,nutrient_limitation,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
saxitoxin_biosynthesis||toxin_profiling,saxitoxin_biosynthesis,toxin_profiling,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
phylogeny||transcription,transcription,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_tamarense||sxtg,sxtg,alexandrium_tamarense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
irradiance||sxtg,sxtg,irradiance,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||gene_expression,centrodinium,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium_catenatum||protoceratium_reticulatum,gymnodinium_catenatum,protoceratium_reticulatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||dinoflagellate,dinoflagellate,centrodinium_punctatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellate||nutrient_limitation,dinoflagellate,nutrient_limitation,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||hplc,centrodinium,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
biosynthesis||irradiance,irradiance,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
bloom_dynamics||dinoflagellate,dinoflagellate,bloom_dynamics,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
bloom||toxin_profiling,bloom,toxin_profiling,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||phylogenetic,centrodinium,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
ocean_warming||paralytic_shellfish_toxins,paralytic_shellfish_toxins,ocean_warming,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
biosensor||sxta,sxta,biosensor,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||mouse_bioassay,alexandrium_pacificum,mouse_bioassay,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
phylogenetic||salinity,salinity,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
horizontal_gene_transfer||pyrodinium_bahamense,pyrodinium_bahamense,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
